2016|10|7|2|A creative project that you've been working on may be coming to a climactic peak now, Taurus. Discuss your progress with others and feel free to hold an informal critique in order to get honest feedback on your work. A piece of art should stir some sort of reaction inside another person. Consider ways in which you can challenge the people around you with your talent.|Pisces|Virgo|Sagittarius|2 stars|4 stars|4 stars|4 stars
2016|10|7|3|Be aware that love is likely to wear some sort of disguise today, Gemini. There's something fanciful about the way in which this new romance will manifest, so get ready. Don't think that love always has to be planned and calculated. There is a strong sense of spontaneity associated with the delicious love interest of the day. Don't dismiss those who don't seem practical or levelheaded enough for you.|Aquarius|Leo|Scorpio|3 stars|3 stars|4 stars|3 stars
2016|10|7|4|Take your loved one out for a romantic dinner tonight, Cancer. Escort him or her on a magic-carpet ride to fantastic places that encourage a playful mood and carefree attitude. Consider having a bottle of wine at a playground. Decorate your house with candles and burn some incense. Create a mood that will calm the nerves and soothe the soul. Your sense of romance is right on target.|Pisces|Virgo|Sagittarius|4 stars|2 stars|3 stars|2 stars
2016|10|7|5|When it comes to romantic relationships, Leo, you might find that you're playing more of a game of hide-and-go-seek than a combined effort toward friendship, trust, and honesty. It could be that you're purposely trying to hide in order to test the stamina of your opponent. You might want to take a new approach now, one that involves an effort toward connecting instead of distancing.|Taurus|Scorpio|Aquarius|4 stars|4 stars|3 stars|3 stars
2016|10|7|6|You're apt to be somewhat fickle when it comes to love and romance right now, Virgo. The key for you now is freedom. The problem with this mindset is that it might be misinterpreted. Your partner may think you simply aren't interested in him or her anymore. Remind your partner that it's OK to love someone while also needing time and space to do things on your own.|Gemini|Sagittarius|Pisces|4 stars|4 stars|2 stars|3 stars
2016|10|7|7|You may be confused when it comes to matters of the heart, Libra. Perhaps you feel cheated when the object of your desire doesn't give you complete attention at all times. The fundamental security of your being is your responsibility, not someone else's. Find a way to incorporate your dreams into the dreams of others instead of always working toward goals at opposite sides of the spectrum.|Leo|Aquarius|Taurus|3 stars|4 stars|4 stars|4 stars
2016|10|7|8|Your fairytale imagination of how your romantic life should run is hooking you up with many different opportunities, Scorpio. Whether you realize it or not, the optimal situation you seek is within your grasp. Make sure that you aren't trying to manipulate a certain person into becoming the person you want him or her to be. If you're unhappy in your relationship, perhaps you need to find someone new.|Cancer|Aquarius|Aries|3 stars|4 stars|4 stars|2 stars
2016|10|7|9|Your dreams work out quite nicely in your head, Sagittarius, but the problem now is how to turn them into some sort of real life scenario. Be careful of taking too intellectual of an approach. When it comes to relationships, things don't normally happen logically or rationally. You're going to have to leave a great deal up to chance, so just learn to deal with things as they come.|Virgo|Aries|Gemini|2 stars|2 stars|3 stars|3 stars
2016|10|7|10|Love and personal relationships are likely to take on a much dreamier and more romantic tone now, Capricorn. Your eyes are apt to sparkle as you speak or even think of the person you care about the most. The unmistakable glow that surrounds you is likely to attract others to your side even if you aren't in the market for a romantic relationship right now.|Scorpio|Taurus|Leo|4 stars|3 stars|2 stars|4 stars
2016|10|7|11|When it comes to relationships with others, be careful about insisting that everything be done only your way, Aquarius. It could be that you have such high expectations of your partner that he or she will never be able to live up to your standards. Basically, you're setting the stage for failure by demanding that the person for you be of a certain make and model.|Libra|Aries|Cancer|3 stars|4 stars|4 stars|4 stars
2016|10|7|12|Your fantasies could come true now, especially when it comes to relationships, Pisces. This could be the moment you've always dreamed about, so get ready. The attractive, romantic person in the corner has been keeping an eye on you all night. Your blood is pumping faster than ever. Remind yourself that all dreams can come true on a day such as today.|Sagittarius|Gemini|Virgo|3 stars|3 stars|4 stars|3 stars
2016|10|8|1|Romantic relationships may not exactly be going as well as you'd like, Aries, but don't get discouraged. Hang in there and you will find that things eventually come around your way. You may need to strengthen your internal sense of confidence, since it's doubtful that you will get much support from interactions with the people around you.|Aquarius|Leo|Scorpio|2 stars|4 stars|4 stars|4 stars
2016|10|8|2|It could be that you're trying to communicate with someone in a matter regarding love and romance and it simply isn't working. You're apt to feel like you need a translator in order to get your message across. Both you and your partner need to share responsibility for making sure that the lines of communication remain open. Be practical yet sensitive in your approach.|Capricorn|Cancer|Libra|3 stars|3 stars|4 stars|3 stars
2016|10|8|3|This is a fantastic time for you for love and romance, Gemini, even if there's a bit of coolness between you and the person you care about. It's possible that there needs to be an element of distance now for you to really appreciate the good thing you have. If you aren't involved with someone now, you should find that you're in a good position to make a move toward someone you feel strongly about.|Aquarius|Leo|Scorpio|4 stars|2 stars|3 stars|2 stars
2016|10|8|4|It's one thing to be a friend and it's another to feed someone's ego just to make him or her happy, Cancer. Make sure that you aren't telling someone lies just because you know that that is what he or she wants to hear. A true friend is someone who is honest at all times, even if it means that you may temporarily hurt that person's feelings.|Aries|Libra|Capricorn|4 stars|4 stars|3 stars|3 stars
2016|10|8|5|It's critical that you not try to gain the love and appreciation of another by controlling their decisions, Leo. It's time to let the people around you set their own rules and boundaries. Give that special person space to decide what's best, then you can take action accordingly. It may be that you discover things about this person that you probably would never have known if you called all the shots.|Taurus|Scorpio|Aquarius|4 stars|4 stars|2 stars|3 stars
2016|10|8|6|You might need to put on the brakes today when it comes to love and romance, Virgo. Don't think that this means you have to break off any sort relationship that's in the works, but realize that you may need to take a more realistic approach to how you handle it. The problem is that you may be getting so caught up in the fantasy of things that you aren't tending to practicalities.|Cancer|Capricorn|Aries|3 stars|4 stars|4 stars|4 stars
2016|10|8|7|Things should be going quite well for you today, Libra, and you will find that aspects of your life that may have felt disconnected in the past are finally slipping into place. Have faith that all your painstaking planning and organizing is finally going to pay off. This is especially true in love and romance. Spend intimate time with a close partner tonight.|Gemini|Capricorn|Pisces|3 stars|4 stars|4 stars|2 stars
2016|10|8|8|Restriction and discipline might not be your forte, Scorpio, but realize that this may be exactly the type of thing that you need the most. Try not to expend your energy in too many directions. Focus and channel your efforts into the things you consider the most important. Make sure that most of your day is spent tending to these things. Have you hugged your loved ones lately?|Leo|Pisces|Taurus|2 stars|2 stars|3 stars|3 stars
2016|10|8|9|Appreciate the good things you have today, Sagittarius. Don't let another day go by without really paying homage to the people who've helped you grow along the way. Take a walk. Climb a tree or help a child build a tree house. Connect with your spiritual side that finds satisfaction in where you are now instead of always feeling a need to search for something bigger and better.|Libra|Aries|Cancer|4 stars|3 stars|2 stars|4 stars
2016|10|8|10|When it comes to matters of love and romance, you may need to tone things down a bit, Capricorn. An aggressive approach now may drive your loved one further away from you instead of drawing him or her closer. Remember that love is a two-way street. Don't just do things the way you'd like to do them. It's crucial that you consider your partner's thoughts and feelings every step of the way.|Virgo|Pisces|Gemini|3 stars|4 stars|4 stars|4 stars
2016|10|8|11|You may find that your love is incredibly magnetic now, Aquarius. All you need to do is be yourself and suddenly people flock your way. There are terrific opportunities for you to strengthen the bonds you have with the people you care about the most. Solidify your relationship with soft romantic words and actions. There is an extra sensuality to your mood and actions now.|Scorpio|Taurus|Leo|3 stars|3 stars|4 stars|3 stars
2016|10|8|12|Consider taking a more conservative approach to your actions today, Pisces, as well as to the way you dress. Others may be rather put off by something that comes across as too flashy. Fashion is apt to be a significant concern for you now, which is fine. Don't underestimate the power of personal appearance.|Sagittarius|Gemini|Virgo|2 stars|3 stars|4 stars|3 stars
2016|10|9|1|You're likely to gravitate toward those who can put on a show and carry your imagination to a far-off land today, Aries. Look for this quality in others instead of turning to the TV to satisfy this need. If you aren't careful, you may end up a couch potato all day, without talking to anyone. Take note that real life is much more enriching that anything that could come over the airwaves.|Sagittarius|Gemini|Virgo|3 stars|3 stars|4 stars|3 stars
2016|10|9|2|Connect with those who carry you upward and encourage your fantasies today instead of those who try to bring you down to reality, Taurus. There's a need for you to shine more brightly than usual, and there's no reason why this wish shouldn't be granted. Everything will work out splendidly for you as long as you align yourself with admirable people and noble causes, so go for it.|Capricorn|Cancer|Libra|4 stars|2 stars|3 stars|2 stars
2016|10|9|3|You're likely now on the brink of completing a major move of some sort. Your first reaction may be to sit in solitary deliberation as you wrestle with the pros and cons of each piece of the situation. Try not to overload your head with too many details. Look at the overall picture. Perhaps you will find the answer you seek on a walk. During that time you can clear your head of unnecessary clutter.|Pisces|Virgo|Sagittarius|4 stars|4 stars|3 stars|3 stars
2016|10|9|4|This is one of those days when you will be walking along and all of a sudden hear a street performer playing music. Suddenly your feet start to move and soon you're dancing. You find yourself boogying down the rest of the road. It won't take much to get you grooving. Once you start, it may be hard for you to stop. Go with it!|Aries|Libra|Capricorn|4 stars|4 stars|2 stars|3 stars
2016|10|9|5|Don't take things that don't belong to you, Leo. Your penetrating eyes are apt to spot things that are easily pocketed, even though you know deep down that those things aren't meant for you to keep. Your imagination might try to convince you that it's OK to pull such sneaky maneuvers, and you may be tempted. Don't deceive yourself.|Gemini|Sagittarius|Pisces|3 stars|4 stars|4 stars|4 stars
2016|10|9|6|"Try not to think too much about what is ""supposed"" to happen next, Virgo. The truth of the matter is that things don't necessarily work out the way they're planned, so don't count on something that has no guarantee of coming to fruition. Stick to your own way of doing things and try not to get too hung up on the results. The key now is to enjoy the process.
                
               "|Taurus|Sagittarius|Aquarius|3 stars|4 stars|4 stars|2 stars
2016|10|9|7|Water your plants today and make sure they're getting enough light, Libra. If you don't have any plants, take this opportunity to go to the nursery and pick up a couple for your home or office. Nourish the organic things in your life to help remind you of your own roots, which are extremely important for you right now. Sink deep into the Earth in order to understand the environment around you.|Cancer|Aquarius|Aries|2 stars|2 stars|3 stars|3 stars
2016|10|9|8|You're on a roll today, Scorpio. Don't let other people's insecurities or shallow understanding about an issue get in the way of your progress. There's a distinct advantage to the way you approach things. Feel free to exert your will on those who need strong direction. If you're confident about the answer, don't be shy about saying so. If people don't like the way you're leading, they don't need to follow.|Virgo|Pisces|Gemini|4 stars|3 stars|2 stars|4 stars
2016|10|9|9|You may be wondering whose shoulder you should cry on, Sagittarius. Usually yours is the shoulder that everyone else likes to use. The collar of your shirt is probably soaking wet by now, thanks to all the tears that have spilled on you. Your compassion for others is definitely one of your biggest strengths, but be aware of the fact that it can also be one of your biggest weaknesses.|Leo|Aquarius|Taurus|3 stars|4 stars|4 stars|4 stars
2016|10|9|10|Your coals have been smoldering for a while, and there is a great deal of smoke pouring from your blackened embers, Capricorn. The good news is that there's apt to be a great gust of wind today, acting as the catalyst that ignites the flames. You've provided the heat and the fuel. The missing element of air is finally coming your way, so be prepared. The fire is apt to heat up quickly.|Libra|Aries|Cancer|3 stars|3 stars|4 stars|3 stars
2016|10|9|11|Be wary of big promises today, Aquarius. This could be one of those days when people are more likely to take a gamble because they're unrealistic about how things are going to work out. Don't be surprised if the stock market jumps as a result of the dollar signs that people imagine. It will be hard for others to resist when people receive promises of a big payoff.|Scorpio|Taurus|Leo|2 stars|3 stars|4 stars|3 stars
2016|10|9|12|Feel free to go shopping for yourself, Pisces. While you're at it, you might as well pick up some things for others, too. You're apt to be in tune with the pleasant spirit of the people around you. On the other hand, if they're being especially negative or cranky, don't hesitate to just go elsewhere. Unfortunately, that may be easier said than done.|Capricorn|Cancer|Libra|3 stars|3 stars|4 stars|4 stars
2016|10|10|1|Your mood should be quite good for the most part, Aries, but there's apt to be some tension in your relationships. Romantic endeavors aren't exactly in your favor now, so don't force an issue that seems too difficult to resolve. Find comfort in your internal warmth. By taking the time to nurture yourself, you will inevitably have more love to give to the people around you.|Sagittarius|Gemini|Virgo|4 stars|2 stars|3 stars|2 stars
2016|10|10|2|There's a deep longing to be comforted and reassured, Taurus. You may want nothing more than for someone fix you some warm, homemade soup. If this is the case, feel free to call and ask a good friend to come over. Don't continue to play the part of the strong, independent one if this isn't the way you feel. If you aren't honest about your needs, it will be impossible for anyone to know how to fulfill them.|Aquarius|Leo|Scorpio|4 stars|4 stars|3 stars|3 stars
2016|10|10|3|You may feel like you desperately need something, Gemini, yet you're unsure as to what it is exactly. Someone close to you may be trying to fit the missing puzzle piece into place, but this may be next to impossible if it's unclear which piece is actually missing. This difficult situation may lead to frustration if you aren't careful. Feel free to admit that you feel powerless. Don't be ashamed to say so.|Pisces|Virgo|Sagittarius|4 stars|4 stars|2 stars|3 stars
2016|10|10|4|You may want to remedy every situation by talking things out or taking some sort of action, Cancer. Be careful of making any sudden moves before you really understand what you're feeling. One minute you may be full of exuberance and ready to launch into a new project, but once you start moving forward, you're suddenly feeling insecure. Take this resistance as a sign that maybe this isn't the best time to move forward.|Taurus|Scorpio|Aquarius|3 stars|4 stars|4 stars|4 stars
2016|10|10|5|Compliments are apt to feel like gold to you, Leo. There's nothing you need more than love and affection on a day like this. Beware that you may end up as putty in the hands of whoever showers you with flattery. You may also resent this need for attention and not be willing to receive it graciously. This isn't the right attitude. Receive accolades with open arms and offer an equal amount of affection in return.|Aries|Scorpio|Capricorn|3 stars|4 stars|4 stars|2 stars
2016|10|10|6|If you find that there's tension in a close relationship, you may get the feeling that this isn't the right partner for you, Virgo. Don't automatically assume that the problem lies in your partner. Difficult situations involving the need for love and affection are likely to emerge regardless of the situation or the company. Instead of running to the next person, take the time to work things out.|Gemini|Capricorn|Pisces|2 stars|2 stars|3 stars|3 stars
2016|10|10|7|When tension builds, your sense of security is likely to falter, Libra. You may have a hard time dealing with other people. You could be tempted to turn to food or alcohol for inner nourishment. Curing emotional needs by indulging this way may temper your ailment for a while, but it isn't the solution to the overall problem. Work out the bugs with the people involved, and don't try to do it on an empty stomach.|Leo|Aquarius|Taurus|4 stars|3 stars|2 stars|4 stars
2016|10|10|8|You might have difficulty expressing your needs, Scorpio. The bottom line is that there's no right or wrong way, although it may be difficult to see this on a day like today. Deep-seated insecurity may make expressing yourself difficult. At a time when you feel like you should politely take things in, you really may be feeling like you want to run from the people around you.|Cancer|Capricorn|Aries|3 stars|4 stars|4 stars|4 stars
2016|10|10|9|Although you may find it hard to express yourself in some ways, Sagittarius, the one avenue that's completely wide open today is art. Difficult tension is laced with emotional insecurity, making it hard for you to express your feelings. If you feel that this is the case, find some other means of expressing these emotions. A large canvas and some paints will work quite nicely.|Virgo|Pisces|Gemini|3 stars|3 stars|4 stars|3 stars
2016|10|10|10|You might be feeling rather insecure when it comes to your peace of mind, Capricorn. Because of the insecurity, it may seem like your relationships are on the rocks. At the same time, having problems in your relationships is making you less likely to trust these close partners with your insecure feelings. Talking about your emotions in an honest manner will help you break out of this difficult situation.|Libra|Aries|Cancer|2 stars|3 stars|4 stars|3 stars
2016|10|10|11|You may feel more reserved than usual, Aquarius, especially when it comes to romantic relationships. You may be feeling apprehensive about expressing yourself fully, even in the most intimate situations. Be careful about sending messages that suggest that you don't want to be around others. People are apt to think they're to blame for your reluctance. It's fine to be a recluse, but don't completely alienate yourself in the process.|Sagittarius|Gemini|Virgo|3 stars|3 stars|4 stars|4 stars
2016|10|10|12|Be careful about being too boisterous and chipper around people who don't exactly feel the same way, Pisces. Be sensitive to other people's feelings, and don't make jokes that are too harsh for the occasion. No one appreciates a wise guy. There's a somber mood to the day that's likely to form a dark cloud by late afternoon. Do your best to be the ray of sunshine and not the bolt of lightning.|Capricorn|Cancer|Libra|4 stars|3 stars|2 stars|4 stars
2016|10|11|1|Worries about money that may have preoccupied you for the past day or so could prove unfounded, Aries. This should come as a real relief to you, although it may be difficult to grasp at first. Your mind is still getting in the way of accepting it. Go over your correspondence and bank records as many times as you want. The answer should be the same - all is better than you thought.|Capricorn|Cancer|Libra|4 stars|4 stars|3 stars|3 stars
2016|10|11|2|A temporary separation from your romantic partner could have you agitated, Taurus. Are you worried that your friend has forgotten you? This is probably an overreaction, but your insecurities are getting the better of you. Find a distraction. Have faith. Phone calls from your friend should prove reassuring. Perhaps the only way to get past this is to stay busy until your partner returns.|Aquarius|Leo|Scorpio|4 stars|4 stars|2 stars|3 stars
2016|10|11|3|Are things getting a little bit crazy, Gemini? Too many tasks and too many people vying for your attention could have your nerves stretched as taut as violin strings. Try to get outside for a while. Treat yourself to a nice lunch or do a little shopping. Take a good long nap. Whatever seems so urgent isn't worth sacrificing your peace of mind. Try to stay focused!|Aries|Libra|Capricorn|3 stars|4 stars|4 stars|4 stars
2016|10|11|4|A rush of creative inspiration could take you temporarily away from your social life today, Cancer. At some point you could be working as if there were no tomorrow, perhaps worrying that you will forget it if you don't get it all down now. It's no use telling you to slow down. Be sure to keep sufficient snacks on hand, and do take occasional breaks. Work hard and good luck!|Pisces|Libra|Sagittarius|3 stars|4 stars|4 stars|2 stars
2016|10|11|5|An impromptu party may take place at your house today when some unexpected but welcome visitors turn up at your door. Expect the conversation to alternate between lots of laughs and discussion of some pretty serious subjects. The gathering could continue well into the night if you let it, but don't let it continue past the point of enjoyment. You can always do it again another time.|Taurus|Sagittarius|Aquarius|2 stars|2 stars|3 stars|3 stars
2016|10|11|6|Is a new neighbor moving in nearby, Virgo? This person could come from a very interesting locale, so you might want to get to know him or her. Don't expect to be able to do this today. This person may be in and out throughout the afternoon and too busy with settling in. Drop some cookies off some time over the next few days, however. You will be glad you did.|Cancer|Capricorn|Aries|4 stars|3 stars|2 stars|4 stars
2016|10|11|7|Have you been spending too much lately, Libra? Today you could be feeling the effects of it. You may have to wait to make a purchase that you've wanted for a long time, and this could be frustrating. Don't worry about it, though. You will get through this unscathed, and the item will still be in the store when you have money again. Relax.|Gemini|Sagittarius|Pisces|3 stars|4 stars|4 stars|4 stars
2016|10|11|8|Your sweetheart may seem upset today and unlikely to want to talk about it, Scorpio. This could prove frustrating for you, since you don't like to be kept in the dark. Take care to avoid giving in to the temptation to push. This won't make your partner any more likely to share, and it could drive a wedge between you. Just hang in there and let your friend talk when the time is right.|Leo|Aquarius|Taurus|3 stars|3 stars|4 stars|3 stars
2016|10|11|9|Vague aches and pains could have you feeling a little under the weather, Sagittarius. You may not be able to discern why you have these pains, since there's no apparent reason. Don't assume the worst. Your condition is probably just due to a little intensified nerve strain and extra stress. Take it easy and relax today. Go back to your usual routine tomorrow.|Virgo|Pisces|Gemini|2 stars|3 stars|4 stars|3 stars
2016|10|11|10|Expect some delays, upsets, and unexpected turns when it comes to romance today, Capricorn. Jealousy may rear its ugly head, as you may at some point get the impression that your beloved is noticing someone else. Bear in mind that there's a strong chance that these impressions are illusory, and that the truth may be totally different from the way things seem. Take care to stay focused. Reserve judgment until you know the facts.|Scorpio|Taurus|Leo|3 stars|3 stars|4 stars|4 stars
2016|10|11|11|Changes may be taking place on the home front, Aquarius, perhaps unexpected repairs or someone moving in or out. Your household could seem frenetic and disorganized until the dust settles, which doesn't sit well with your love of peace and quiet. Whatever needs to be done is best accomplished one step at a time, with your mind focused on the results. It will help you stay sane!|Sagittarius|Gemini|Virgo|4 stars|3 stars|2 stars|4 stars
2016|10|11|12|An unexpected and perhaps not altogether welcome call could come your way today, Pisces. It could come from someone you don't particularly care for or someone who has some disconcerting news to report. Whichever it is, you will probably just have to deal with it. However you may feel about the caller or what he or she has to report, you will probably consider it important to have the conversation.|Capricorn|Cancer|Libra|3 stars|4 stars|3 stars|3 stars
2016|10|12|1|You generally tend to be sensitive and intuitive, Aries, but today you might be even more so. Reading about people from other places and times might cause you to tune into their thoughts and feelings and receive new insight into human nature. Creative projects, particularly writing, benefit from this. If you want to remember what you come up with, write it down.|Capricorn|Cancer|Libra|4 stars|4 stars|2 stars|3 stars
2016|10|12|2|A group meeting or social event could bring up so many new and interesting ideas that you may not be able to digest them all, Taurus. Some new friends who share your interests might want to continue the discussions. Your mind is especially quick today. You could well grasp unusual concepts that usually don't interest you. But watch your step - you might be so preoccupied that you could have an accident.|Pisces|Virgo|Sagittarius|3 stars|4 stars|4 stars|4 stars
2016|10|12|3|A lot of paperwork might need attention today, Gemini. You might throw a lot of your focus and energy into getting it all done. Stimulating conversations with colleagues could keep your mind occupied so you avoid boredom. You could take a walk at the end of the day, since you're apt to encounter so much new information that you will want to clear your head in order to absorb it all.|Aquarius|Virgo|Scorpio|3 stars|4 stars|4 stars|2 stars
2016|10|12|4|Expanding your mind could be of interest today, Cancer. You might decide to travel to a place you've always wanted to visit. Or you could decide to go back to school for an advanced degree. Either way, you're likely to spend the day considering the idea and doing a lot of research. At some point you will want to go for a workout to rid your system of some of the day's tension.|Aries|Scorpio|Capricorn|2 stars|2 stars|3 stars|3 stars
2016|10|12|5|Generally, Leo, you tend to be interested in what makes everything tick, from the human mind to the workings of the Universe to religion. Today that interest could be piqued by something you read or hear. You might want to delve into a field of interest and learn whatever you can about it. You could have some insights that are as valid as anyone else's, so write them down!|Gemini|Sagittarius|Pisces|4 stars|3 stars|2 stars|4 stars
2016|10|12|6|Stimulating conversations could take place with partners of all sorts, Virgo, from business to exercise to romantic. Some new and useful information could come your way that you will want to explore further. This is a great day to execute legal papers or enter into any kind of agreement or commitment. It's a good time to sign up for a class or workshop. Make good use of the energies of the day.|Taurus|Scorpio|Aquarius|3 stars|4 stars|4 stars|4 stars
2016|10|12|7|Some stimulating discussions could take place today. Your energy is likely to be very high, Libra. You may want to throw yourself into your work, particularly if it involves paperwork. You might also want to go for a workout, try your hand at writing, or read about the latest discoveries concerning optimal health. Books, magazines, and the Internet could prove especially useful.|Cancer|Capricorn|Aries|3 stars|3 stars|4 stars|3 stars
2016|10|12|8|Today you might decide to do some writing, Scorpio. This could be job related, but it's more likely personal, either correspondence with friends and colleagues or creative. Some stimulating discussion could take place with friends, romantic partners, or children that could set your mind buzzing with new ideas. This is a great day to attend or participate in a sporting event.|Leo|Aquarius|Taurus|2 stars|3 stars|4 stars|3 stars
2016|10|12|9|Some people who share your interests could visit your home today. You might want to take a walk or otherwise exercise together, but you will probably get into some stimulating debates. Don't be surprised if everyone talks at once! New books that you will want to read could come to your attention. In the evening, rent some videos on whatever subject you've discussed.|Libra|Aries|Cancer|3 stars|3 stars|4 stars|4 stars
2016|10|12|10|Your mind will be especially quick and active today, Capricorn, and you're likely to want to spend much of the day involved in intellectual activities like reading, writing, or teaching. Communication with others should be a powerful part of your day, so you will probably spend time on the phone. You will want to write down many of the ideas you hear. You will find most of them interesting and want to remember them.|Scorpio|Taurus|Leo|4 stars|3 stars|2 stars|4 stars
2016|10|12|11|Today you might decide to tackle your financial paperwork and get it all done. This is a great day for that, Aquarius, although you might be a little too ambitious and not get as much done as you'd like. This is a good time to make use of any writing talent, because ideas could be coming to you thick and fast. Expect many of letters or phone calls in this busy and stimulating day.|Sagittarius|Gemini|Virgo|3 stars|4 stars|3 stars|3 stars
2016|10|12|12|Your mind is usually quick, agile, and hungry for information, Pisces. Today it's likely to be even more so than usual. Your curiosity is high and you could go to unusual lengths to satisfy it. You might also feel particularly energetic and want to go for a workout. This is a good idea. Exercise can clear your head and give you a better perspective on new ideas and information.|Scorpio|Taurus|Leo|4 stars|3 stars|4 stars|2 stars
2016|10|13|1|A goal that you've been working on could finally be reached, Aries. A group of friends you might not have seen for a long time could schedule a get-together that you will be all too glad to attend. Expect to have a lot of fun exchanging news and ideas with these people. You will probably feel particularly happy to see them. You won't want to let so much time go by before you reconnect again.|Aquarius|Leo|Scorpio|3 stars|4 stars|4 stars|4 stars
2016|10|13|2|Today you could meet some interesting new people, Taurus. Among them is at least one person who shares a lot of your interests and could become a close friend. The joy you receive from meeting these people is likely to spill over into the rest of your day. You could be warmer and more congenial with everyone else in your life, too. In the evening, go out and have some fun.|Capricorn|Leo|Libra|3 stars|4 stars|4 stars|2 stars
2016|10|13|3|A book or movie about a foreign country could capture your imagination and make that country seem especially appealing, Gemini. You might toy with the idea of taking a trip there soon. If you're serious, it might be a good idea to start making your plans. You're in a particularly practical frame of mind and have the enthusiasm to do it. Have fun browsing through travel brochures and maps.|Pisces|Libra|Sagittarius|2 stars|2 stars|3 stars|3 stars
2016|10|13|4|Someone close who owes you money might suddenly turn up and repay you, Cancer. This might be a surprise, but you will be glad to get it. You may want to blow some of it by taking a friend out to lunch or buying someone a gift. Some beautiful dreams could haunt your sleep tonight, perhaps to the point where you feel frustrated when you wake up. Write them down. They're saying something about you.|Taurus|Scorpio|Aquarius|4 stars|3 stars|2 stars|4 stars
2016|10|13|5|Today you should feel especially warm and loving toward everyone close to you, Leo, particularly a love partner. You may want to spend some time with friends or family or schedule a romantic evening with your significant other - or both. If you have paperwork to take care of, this is the day to do it. You're particularly practical and feeling good, so the drudgery won't get you down.|Aries|Libra|Capricorn|3 stars|4 stars|4 stars|4 stars
2016|10|13|6|You should be looking especially attractive today and glowing with robust health, Virgo. You're apt to feel warm and loving, particularly toward small animals. If you've considered adopting a pet, this is a good day to do it. Business, work, and money matters continue to go well. You should be in a pretty good space. This frame of mind should last you a long time.|Gemini|Sagittarius|Pisces|3 stars|3 stars|4 stars|3 stars
2016|10|13|7|Today you should be feeling especially warm and loving toward close friends and children, Libra. You could also especially appreciate the arts. You might attend a play or concert or decide to try your hand at one of the fine arts yourself. In the evening, go out and enjoy your friends' company. Celebrate just being together!|Cancer|Capricorn|Aries|2 stars|3 stars|4 stars|3 stars
2016|10|13|8|Today you might decide to buy a plant for every room in your house or plant a garden, Scorpio. If the weather is good, you might visit a nursery or botanical garden. You may not normally be attracted to plants and gardens, but today both beauty and nature seem especially appealing. Make the most of this, however temporary. Your house will look that much more beautiful because of it!|Virgo|Pisces|Gemini|3 stars|3 stars|4 stars|4 stars
2016|10|13|9|A warm and loving communication could come to you today from someone close. This could be an email, call, or even a gift of some kind. This could make your day, Sagittarius, and you will probably pass whatever good feelings you draw from it to other friends and family members. Take a walk around your neighborhood and say hello to whomever you meet. It will make you feel even better!|Libra|Aries|Cancer|4 stars|3 stars|2 stars|4 stars
2016|10|13|10|A very welcome sum of extra money could come your way today, Capricorn, possibly out of the blue. You might want to put this money to work for you in some way, perhaps investing it or purchasing supplies or materials for personal projects. You should feel especially positive where your resources are concerned, and confident in your ability to earn.|Scorpio|Taurus|Leo|3 stars|4 stars|3 stars|3 stars
2016|10|13|11|Today you may feel especially warm and loving toward just about everybody in your circle, Aquarius, even those you usually find irritating. You could also be looking especially attractive and feeling more confident than usual. You might even feel like shopping for new clothes. Artistic ideas could flow freely, and you might think of different ways to put them to work for you.|Libra|Aries|Cancer|4 stars|3 stars|4 stars|2 stars
2016|10|13|12|Someone you care about but haven't seen for a long time could suddenly contact you. You'd usually love this, Pisces, but today you could be too caught up in projects of your own to want to put them aside. But you will have a lot of fun with this person, and you might even interest him or her in your project. After finishing your work, go out to dinner.|Sagittarius|Gemini|Virgo|3 stars|4 stars|3 stars|3 stars
2016|10|14|1|Your natural warmth is enhanced by a new sense of self-confidence, Aries. Group activities and social events might bring you into touch with people who prove to be valuable business contacts. Whatever goals you've attempted to reach may finally show signs of materializing, possibly through the efforts of others who believe in you. This should be a very fortunate and enjoyable day for you. Make the most of it!|Sagittarius|Cancer|Virgo|3 stars|4 stars|4 stars|2 stars
2016|10|14|2|Today you might pinch yourself to see if what you're experiencing is real, Taurus. Success and good fortune are coming thick and fast, with only minor setbacks and irritations to complicate matters. Business, money, and career success are likely to be at an all-time high, although you might find yourself feeling a little fearful of what comes next. Don't worry about that. Go with the flow.|Aquarius|Virgo|Scorpio|2 stars|2 stars|3 stars|3 stars
2016|10|14|3|Career and financial success might have paved the way for you to fulfill some of your fondest dreams, Gemini. Perhaps you've wanted to return to college and get an advanced degree, take a trip around the world, or try writing and publishing. Whatever it is, your schedule should be freer and more flexible than ever, so this is the time to go for it. Start planning today!|Aries|Libra|Capricorn|4 stars|3 stars|2 stars|4 stars
2016|10|14|4|Now that you feel more secure regarding your business and financial situations, Cancer, you might be looking for ways to feed your spiritual and metaphysical interests. Your intuitive and psychic abilities should be operating at a very high level, causing you to experience some vivid dreams and visions and receive the insights that come from them. Books and lectures might prove especially enlightening.|Pisces|Virgo|Sagittarius|3 stars|4 stars|4 stars|4 stars
2016|10|14|5|Just about every department of life should be going very well for you now, Leo. Business, finances, and partnerships are likely on their way to success, while personal relationships of all kinds, particularly romantic ones, should also be more rewarding. You might be thinking of expanding your horizons through new enterprises or study. Don't be shy - go for it.|Taurus|Scorpio|Aquarius|3 stars|3 stars|4 stars|3 stars
